Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
-1.6939791077198398,1.058853671933722,-0.27420424855354086,1.2112764459485919,0.7416230909412527,1.1103228502396374,-0.12443202867142689
-1.6939791077198398,0.9760724124703651,-0.27420424855354086,1.218326691093616,0.6305081162100108,1.1044750476675955,-0.12443202867142689
-1.6939791077198398,0.874083766914713,-0.27420424855354086,1.3962097993680738,0.6065421412679778,1.1033197978954057,-0.12443202867142689
-1.6939791077198398,0.7066827108475331,-0.27420424855354086,1.2427313858263922,0.512856966494577,1.1056839646288998,-0.12443202867142689
-1.6939791077198398,0.7958844851889447,-0.27420424855354086,1.3495697161009903,0.36034621686346024,1.108048131362394,0.059708759374930816
-1.6939791077198398,0.8789913778202019,-0.27420424855354086,1.3647548594902734,0.2644823170953294,1.1104122980958884,0.059708759374930816
-1.6939791077198398,0.7359150799157789,-0.27420424855354086,1.5117253544365485,0.471461191594703,1.1125450936849486,0.059708759374930816
-1.6939791077198398,0.6314864466930806,-0.27420424855354086,1.3615009001925698,0.6370442911942008,1.114099452519216,0.059708759374930816
-1.6939791077198398,0.5512588934785497,-0.27420424855354086,1.4189875144519983,0.7045847660308386,1.1156538138945427,0.059708759374930816
-1.6939791077198398,1.039661916089925,-0.27420424855354086,1.6803889113675132,0.7089422160202997,1.11720817526987,0.059708759374930816
-1.6939791077198398,0.8615799808555269,-0.27420424855354086,1.632121848451578,0.6087208662627078,1.1187625366451968,0.059708759374930816
-1.6939791077198398,0.8716550129279875,-0.27420424855354086,1.587651071382963,0.42570796670536715,1.1203766917055167,0.059708759374930816
-1.6939791077198398,0.7530948764360079,-0.27420424855354086,1.4802704145587473,0.3581674918687302,1.1220008128035122,0.059708759374930816
-1.6939791077198398,0.9065903051671346,-0.27420424855354086,1.4732201694137235,0.37995474181603217,1.123624933901507,0.059708759374930816
-1.6939791077198398,0.8890794380906071,3.6469165057620936,0.831647861216517,0.40827816674752515,1.1252490549995025,0.059708759374930816
-1.6939791077198398,0.8420425111916262,-0.27420424855354086,1.0453245217657132,0.3647036668529202,1.1298228767666194,0.059708759374930816
-1.6939791077198398,0.6011473447710981,-0.27420424855354086,0.8208013302241718,0.2361588921638364,1.138329634453271,0.059708759374930816
-1.6939791077198398,0.6272424304594629,-0.27420424855354086,1.031766358025282,-0.007858307245951207,1.1468363895988631,0.059708759374930816
-1.6939791077198398,1.051516858412102,-0.27420424855354086,0.46883139952257696,-0.16036905687706798,1.1553431447444547,-0.0034252250981063135
-1.6939791077198398,0.8048352519704901,-0.27420424855354086,0.6006167510795682,-0.18433503181910094,1.1632180144773057,-0.0034252250981063135
-1.6939791077198398,0.8210520385534222,-0.27420424855354086,0.165128531736917,-0.012215757235411217,1.167301571733714,-0.0034252250981063135
-1.6939791077198398,0.7182016117995959,-0.27420424855354086,0.32023392492745,0.02918001766446274,1.1713851289901218,-0.0034252250981063135
-1.6939791077198398,1.170385041799275,-0.27420424855354086,-0.3083225460789423,-0.05796898212474712,1.1754686862465296,-0.0034252250981063135
-1.6939791077198398,0.9868225959081903,-0.27420424855354086,-0.08434168108701799,-0.13422435694030502,1.1795522435029382,-0.0034252250981063135
-1.6939791077198398,0.887307280157023,-0.27420424855354086,0.08594885549279849,-0.11025838199827304,1.1852041684578927,-0.0034252250981063135
-1.6939791077198398,1.773506407849069,3.6469165057620936,-0.028482046476441193,-0.26712658161884983,1.1914834404922658,-0.0034252250981063135
-1.6939791077198398,0.9673432147797518,-0.27420424855354086,-0.6375147616966129,-0.4065649812815856,1.197762709985579,-0.0034252250981063135
-1.6939791077198398,1.3542383969422505,-0.27420424855354086,-0.9075933834060032,-0.43706713120780954,1.2040419820199524,-0.0034252250981063135
-1.6939791077198398,1.5004813365348697,-0.27420424855354086,-0.4900019402007207,-0.4348884062130795,1.2095715244388214,-0.0034252250981063135
-1.6939791077198398,2.1985708004046036,-0.27420424855354086,-0.6890357839102514,-0.5372884809654004,1.214101429064391,-0.0034252250981063135
-1.6939791077198398,0.8118998910042045,3.6469165057620936,-0.8739691373297338,-0.5002501560549865,1.2186313311489014,-0.0034252250981063135
-1.6939791077198398,0.9068427937967143,-0.27420424855354086,-0.6320914962004404,-0.43924585620253953,1.2231612357744712,-0.3440856829838687
-1.6939791077198398,0.7439566722887222,-0.27420424855354086,-0.6581231705820682,-0.2126584567505939,1.227691137858981,-0.3440856829838687
-1.6939791077198398,0.6269409694439468,-0.27420424855354086,-0.3555049558956429,-0.1974073817874829,1.2300584656712281,-0.3440856829838687
-1.6939791077198398,0.4922296718785147,-0.27420424855354086,-0.34737005765138423,-0.149475431903417,1.232425793483475,-0.3440856829838687
-1.6939791077198398,1.0611169893407673,-0.27420424855354086,-0.22317727778903407,0.0030353177276997833,1.2347931212957222,-0.3440856829838687
-1.6939791077198398,1.3592541634248883,3.6469165057620936,-0.6857818246125478,0.10979284246948162,1.2371604491079693,-0.3440856829838687
-1.6939791077198398,1.3904654368020832,-0.27420424855354086,-0.8322099930092054,0.3298440669372363,1.241240891024706,-0.3440856829838687
-1.6939791077198398,0.88713523975249,-0.27420424855354086,-0.1852144193158264,0.4278866917000981,1.2466061716961354,-0.3440856829838687
-1.6939791077198398,1.154577459069954,-0.27420424855354086,0.015988730592173307,0.5912910663048658,1.2519714523675647,-0.3440856829838687
-1.6939791077198398,1.131267392952042,-0.27420424855354086,-0.1033231103236218,0.6762613410993458,1.2573367304979342,-0.3440856829838687
-1.6939791077198398,1.1349311160218558,-0.27420424855354086,0.2209881663474934,0.8178784657568116,1.2612150107559796,-0.3440856829838687
-1.6939791077198398,0.8363149313485826,-0.27420424855354086,0.28552502575194677,0.9333508904775143,1.26311062633724,-0.3440856829838687
-1.6939791077198398,1.0849212297217474,-0.27420424855354086,0.37663588608764437,1.0597169401718691,1.26500623937744,-0.3440856829838687
-1.6939791077198398,1.533680289412191,-0.27420424855354086,0.5295719730797092,1.15993828992946,1.2669018524176403,-0.47890304566066666
-1.6939791077198398,1.0336466032911824,-0.27420424855354086,0.4558155623317625,1.15993828992946,1.26879746545784,-0.47890304566066666
-1.6939791077198398,0.8551749526645609,-0.27420424855354086,0.3305381293701784,1.129436140003236,1.2701661617365838,-0.47890304566066666
-1.6939791077198398,0.7606944970635415,-0.27420424855354086,0.3560274772021891,0.9921764653352312,1.2715348554742678,-0.47890304566066666
-1.6939791077198398,1.1475774585610263,-0.27420424855354086,0.8072431664837406,0.8505593406777654,1.2729035517530114,-0.47890304566066666
-1.6939791077198398,1.0158169042685468,-0.27420424855354086,0.71070904065187,0.7176571159992207,1.274272248031756,-0.47890304566066666
-1.6939791077198398,0.9885506804889498,-0.27420424855354086,0.5241487075835363,0.5912910663048658,1.2747045026816548,-0.47890304566066666
-1.6939791077198398,0.915949306762775,-0.27420424855354086,0.8978117002698214,0.4409590416684791,1.2747621847457127,-0.47890304566066666
-1.6939791077198398,1.039830295678507,-0.27420424855354086,0.9374015383918809,0.3102355419846643,1.2748198642687099,-0.47890304566066666
-1.6939791077198398,1.1703875182335945,-0.27420424855354086,0.9563829676284843,0.20347801724288248,1.2748775463327677,-0.47890304566066666
-1.6939791077198398,1.0508296478883095,-0.27420424855354086,1.0133272553382953,0.07493324255379767,1.2752119041016148,-0.47890304566066666
-1.6939791077198398,0.8664228814555246,-0.27420424855354086,0.9612639065750397,-0.027466832198523184,1.276237958755616,-0.47890304566066666
-1.6939791077198398,0.8889901608388544,-0.27420424855354086,1.3132338372766346,-0.15819033188233797,1.2772640108685576,-0.47890304566066666
-1.6939791077198398,1.300711130484498,-0.27420424855354086,1.1337237493533248,-0.28673510657142276,1.2782900629814988,-0.6334497784852883
-1.6939791077198398,0.8649302555321016,-0.27420424855354086,0.8923884347736492,-0.22355208172424587,1.2793161176355001,-0.6334497784852883
-1.6939791077198398,0.8127828654555084,-0.27420424855354086,1.0713561961473415,-0.10372220701408205,1.2795338559925467,-0.6334497784852883
-1.6939791077198398,0.7072095094409906,-0.27420424855354086,1.192837343261605,0.10543539248002161,1.279751591808534,-0.6334497784852883
-1.6939791077198398,1.051778570862265,-0.27420424855354086,1.3799400028795565,0.1272226424273236,1.2799693301655812,-0.6334497784852883
-1.6939791077198398,0.9822844044006068,-0.27420424855354086,1.322453388620128,0.2949844670215533,1.280187065981568,-0.6334497784852883
-1.6939791077198398,0.9920790251492714,-0.27420424855354086,1.3116068576277828,0.46274629161578207,1.2822193550208638,-0.6334497784852883
-1.6939791077198398,0.805905592006829,-0.27420424855354086,0.9216740684529803,0.5695038163575639,1.2856125545307857,-0.6334497784852883
-1.6939791077198398,0.9637531925487217,-0.27420424855354086,1.0751524819946618,0.6087208662627078,1.2890057540407067,-0.6334497784852883
-1.6939791077198398,1.1067474092170613,3.6469165057620936,1.2633397947118474,0.8091635657778905,1.2923989535506286,-0.6334497784852883
-1.6939791077198398,0.847729499046034,-0.27420424855354086,0.7757882266059402,0.7808401408463975,1.296032771122654,-0.6334497784852883
-1.6939791077198398,0.8274464073097068,-0.27420424855354086,0.4992016863011431,0.7895550408253186,1.3011102996083583,-0.6334497784852883
-1.6939791077198398,0.7035048175338401,-0.27420424855354086,0.8359864736134549,0.6697251661151548,1.306187828094063,-0.6334497784852883
-1.6939791077198398,1.122931517634075,-0.27420424855354086,0.4276145817516657,0.5629676413733729,1.311265356579768,-0.8537610784693239
-1.6939791077198398,0.9475835299985744,-0.27420424855354086,0.1260810201644751,0.528108041457689,1.3163428850654728,-0.8537610784693239
-1.6939791077198398,0.8309326346414126,-0.27420424855354086,0.3961596418738653,0.512856966494577,1.317471796749823,-0.8537610784693239
-1.6939791077198398,0.8050753763736465,-0.27420424855354086,0.4606965012783179,0.3211291669583153,1.317942604363418,-0.8537610784693239
-1.6169800573689381,1.959541896421818,-0.27420424855354086,-1.1104235129628548,-1.7137999781197326,0.9954402530115626,0.29777649249200816
-1.6169800573689381,1.9610134726535213,3.6469165057620936,-1.202619026397787,-1.7660893779932585,0.9991346545382691,0.29777649249200816
-1.6169800573689381,1.9370423780239392,-0.27420424855354086,-1.1375398404437171,-1.8401660278140874,1.0003331963512225,0.29777649249200816
-1.6169800573689381,1.4716265698648914,-0.27420424855354086,-0.7899085221390599,-1.7377659530617655,1.0011157615452186,0.29777649249200816
-1.6169800573689381,1.6975847996713314,-0.27420424855354086,-0.7318795813300142,-1.5983275533990298,1.001898329280274,0.29777649249200816
-1.6169800573689381,1.6966348717675073,-0.27420424855354086,-0.16840229627769154,-1.5068211036203598,1.00268089447427,0.29777649249200816
-1.6169800573689381,1.6169351400214786,-0.27420424855354086,-0.33326956736133545,-1.391348678899656,0.9985079808397742,0.29777649249200816
-1.6169800573689381,1.2654374640023267,-0.27420424855354086,-0.5100680225365591,-1.3652039789628931,0.9935091540671971,0.29777649249200816
-1.6169800573689381,1.8324869262408114,-0.27420424855354086,0.14126616355375812,-1.393527403894387,0.9885103272946193,0.21622842921433494
-1.6169800573689381,1.6324008850887621,-0.27420424855354086,0.25732404517184926,-1.2824124291631442,0.9835115005220422,0.21622842921433494
-1.6169800573689381,1.4893217159561418,-0.27420424855354086,0.4015829073700375,-1.1996208793633953,0.9801161614395238,0.21622842921433494
-1.6169800573689381,1.3942714830645904,-0.27420424855354086,0.2410542486833319,-1.2279443042948883,0.9788588067907721,0.21622842921433494
-1.6169800573689381,1.3592054602165957,-0.27420424855354086,0.34246931346175785,-1.2606251792158423,0.9776014521420195,0.21622842921433494
-1.6169800573689381,1.7901255252831152,-0.27420424855354086,0.5756697297971751,-1.1407953045056785,0.9763440974932671,0.21622842921433494
-1.6169800573689381,1.4997199047621832,-0.27420424855354086,0.6857620193694769,-1.0993995296058034,0.9762769296518914,0.21622842921433494
-1.6169800573689381,1.5287637059185863,-0.27420424855354086,0.7681956549112987,-1.1604038294582504,0.9833508801137122,0.21622842921433494
-1.6169800573689381,1.6367520160793068,-0.27420424855354086,1.1098613811701659,-1.3063784041051771,0.990424830575533,0.21622842921433494
-1.6169800573689381,1.8977216077269403,-0.27420424855354086,1.1467395865441392,-1.42402955382061,0.9974987835784144,0.21622842921433494
-1.6169800573689381,1.7595416511573327,-0.27420424855354086,1.232969507933282,-1.5046423786256289,1.004572734040235,0.21622842921433494
-1.6169800573689381,1.7166494498318794,-0.27420424855354086,1.363670206391039,-1.5721828534622668,1.004513082654607,0.21622842921433494
-1.6169800573689381,1.6059100005934315,-0.27420424855354086,1.3880749011238156,-1.5373232535465828,1.0015999884971518,0.21622842921433494
-1.6169800573689381,1.7207834441900205,-0.27420424855354086,1.197175955658543,-1.5024636536308988,0.9986868968807561,0.14980621638332778
-1.6169800573689381,1.4999895489802406,-0.27420424855354086,1.1890410574142847,-1.5612892284886157,0.9957738027233011,0.14980621638332778
-1.6169800573689381,1.4371404633319997,-0.27420424855354086,1.3370962054597935,-1.6026850033884898,0.9955721365713269,0.14980621638332778
-1.6169800573689381,1.322000480032841,-0.27420424855354086,1.46400061807023,-1.6353658783094436,0.9989857077599958,0.14980621638332778
-1.6169800573689381,1.3624281805805154,-0.27420424855354086,1.2378504468798368,-1.5656466784780758,1.002399278948664,0.14980621638332778
-1.6169800573689381,1.6991942128016702,-0.27420424855354086,1.565415682848656,-1.5939701034095697,1.005812850137332,0.14980621638332778
-1.6169800573689381,1.5263661406481517,-0.27420424855354086,1.5393840084670278,-1.452352978752103,1.009226418784941,0.14980621638332778
-1.6169800573689381,1.6497108379721996,-0.27420424855354086,1.5204025792304243,-1.51335727860455,1.0083247820561574,0.14980621638332778
-1.6169800573689381,1.4693712560064454,-0.27420424855354086,1.434714984390899,-1.6113999033674107,1.0074231453273748,0.14980621638332778
-1.6169800573689381,1.542529432660737,-0.27420424855354086,1.1478242396433735,-1.7029063531460815,1.0065215060575312,0.14980621638332778
-1.6169800573689381,1.425025746638693,3.6469165057620936,0.9992267650482474,-1.7290510530828445,1.0056198693287486,0.14980621638332778
-1.6169800573689381,1.3438682743918362,-0.27420424855354086,1.159755423734953,-1.6920127281724306,1.0063169100632734,0.14980621638332778
-1.6169800573689381,1.219424973378884,-0.27420424855354086,1.1456549334449049,-1.6005062783937598,1.0082129550836887,0.14980621638332778
-1.6169800573689381,1.404050706852048,-0.27420424855354086,0.46503511367525585,-1.6462595032830947,1.0101090026451642,0.19189553936535253
-1.6169800573689381,1.4443932754836792,-0.27420424855354086,0.13692755115681984,-1.5808977534411877,1.0120050502066396,0.19189553936535253
-1.6169800573689381,1.3446791989605698,-0.27420424855354086,0.278474780606922,-1.391348678899656,1.0137034439500243,0.19189553936535253
-1.6169800573689381,1.2434543180505142,-0.27420424855354086,0.4249029490035796,-1.380455053926005,1.014907708230303,0.19189553936535253
-1.6169800573689381,1.35975246507849,-0.27420424855354086,0.3023371487900809,-1.4000635788785771,1.016111975051641,0.19189553936535253
-1.6169800573689381,1.6043565225774066,-0.27420424855354086,-0.15267482633879134,-1.458889153736294,1.01731623933192,0.19189553936535253
-1.6169800573689381,1.5644308921703425,-0.27420424855354086,-0.05288674120921759,-1.3739188789418142,1.018520503612198,0.19189553936535253
-1.6169800573689381,1.636079574435553,-0.27420424855354086,-0.5344727172693352,-1.2802337041684142,1.015627072177724,0.19189553936535253
-1.6169800573689381,2.895806037995356,3.6469165057620936,0.12553869361485756,-1.358667803978703,1.012050690186928,0.19189553936535253
-1.6169800573689381,1.7420316633944406,-0.27420424855354086,-0.6147370466126884,-1.417493378836419,1.0084743081961316,0.19189553936535253
-1.6169800573689381,2.393343364600331,-0.27420424855354086,-0.822448115116095,-1.1233655045478366,1.0048979262053355,0.19189553936535253
-1.6169800573689381,2.8068723645868463,-0.27420424855354086,-0.7112711724445588,-1.0667186546848495,1.0033668485636187,0.19189553936535253
-1.6169800573689381,3.0064312347830304,-0.27420424855354086,-0.5800281474371843,-1.0296803297744357,1.0033697479131827,0.19189553936535253
-1.6169800573689381,1.2658622981044356,3.6469165057620936,-0.7248293361849901,-0.9054930050748118,1.0033726472627458,0.19189553936535253
-1.6169800573689381,1.2795297750067178,-0.27420424855354086,-0.8663765656350924,-0.8335950802487139,1.0033755466123089,0.10311337370014428
-1.6169800573689381,1.2546627674537687,-0.27420424855354086,-1.4992716490384226,-0.8183440052856019,1.0047167994420745,0.10311337370014428
-1.6169800573689381,1.2675677179276137,-0.27420424855354086,-1.0448020004591674,-0.7464460804595041,1.0140881731530482,0.10311337370014428
-1.6169800573689381,1.1670510075071896,-0.27420424855354086,-0.9672493038639007,-0.759518430427886,1.0234595443229628,0.10311337370014428
-1.6169800573689381,1.5869224608551509,-0.27420424855354086,-1.215634863588601,-0.805271655317221,1.0328309180339366,0.10311337370014428
-1.6169800573689381,2.0152655268340953,3.6469165057620936,-1.4900520976949296,-0.7333737304911231,1.0422022917449112,0.10311337370014428
-1.6169800573689381,1.8588611312002838,-0.27420424855354086,-0.153759479438026,-0.6832630556123271,1.0500909899267756,0.10311337370014428
-1.6169800573689381,1.4149445952611373,-0.27420424855354086,0.007311505798297109,-0.6396885557177222,1.0573866148477236,0.10311337370014428
-1.6169800573689381,1.680706733344262,-0.27420424855354086,-0.15701343873572926,-0.15383288189287797,1.0646822397686724,0.10311337370014428
-1.6169800573689381,1.4967678335461896,-0.27420424855354086,-0.43197299939167494,0.21872909220599443,1.0719778672306812,0.10311337370014428
-1.6169800573689381,1.538849899890663,-0.27420424855354086,0.08974514134011925,0.2819121170531713,1.078355513865403,0.10311337370014428
-1.6169800573689381,1.294085574022821,-0.27420424855354086,0.4747969915683667,0.2492312421322174,1.0843659722349073,0.10311337370014428
-1.6169800573689381,1.355115880169628,-0.27420424855354086,-0.2839178513461659,0.36034621686346024,1.0903764306044117,0.039321743555512795
-1.6169800573689381,1.4401423683023888,-0.27420424855354086,0.34355396656099213,0.573861266347024,1.096386886432856,0.039321743555512795
-1.6169800573689381,1.456140905651991,-0.27420424855354086,0.4780509508660703,0.8374869907093835,1.1018968931817483,0.039321743555512795
-1.6169800573689381,1.5097463054070561,-0.27420424855354086,0.47317001191951485,0.9769253903721192,1.10615577596123,0.039321743555512795
-1.6169800573689381,1.2570884169250056,-0.27420424855354086,0.463408134026404,0.9834615653563102,1.1104146587407124,0.039321743555512795
-1.6169800573689381,1.422539926991551,-0.27420424855354086,0.04418971117227008,1.1926191648504139,1.114673541520195,0.039321743555512795
-1.6169800573689381,1.4239207544670507,-0.27420424855354086,0.7562644708197193,1.177368089887302,1.1189324242996765,0.039321743555512795
-1.6169800573689381,1.154328200572096,-0.27420424855354086,0.3511465382556337,1.194797889845144,1.1131135059576855,0.039321743555512795
